lead_id,cts_id,title,url
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fff96d7ce74c405282737548b160442b/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://api.sam.gov/prod/opportunities/v2/search?noticeid=feea8784ab1b49cd8e823e253a3dd422&limit=1
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=feea8784ab1b49cd8e823e253a3dd422
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/56512fee4f46468e832264b49301002e/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bc64ebd25859447984cc3dfd00a0b486/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cc773dbf671a49739742b50a86fd1f38/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fecb7129f3984f99ad0444d55909a531&limit=1
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fecb7129f3984f99ad0444d55909a531
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0aa8643eb0a04517874746e0eef50807/download
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1ba87c7c9a724ee58843bde352a988c1/download
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/93be5bb9b4b64754abcc52c5aeeaa475/download
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/96a8709c55f6408b87a2afa78a785b1f/download
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fe6fd274d3f349b28ad566e616f981ba&limit=1
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe6fd274d3f349b28ad566e616f981ba
fe6a4c75eea1475daefc5f374a67b6ed,CTS-SAMGOV-20250815-FE6A4C75EEA1475DAEFC5F374A67B6ED,"53--SPACER,PLATE",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fe6a4c75eea1475daefc5f374a67b6ed&limit=1
fe6a4c75eea1475daefc5f374a67b6ed,CTS-SAMGOV-20250815-FE6A4C75EEA1475DAEFC5F374A67B6ED,"53--SPACER,PLATE",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe6a4c75eea1475daefc5f374a67b6ed
fe17bdfdf5c04894b93b75212527225f,CTS-SAMGOV-20250815-FE17BDFDF5C04894B93B75212527225F,J066--Karl Stortz Surgical Instrument Service B+2,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1d351b235e614d869b7b85551c34ce98/download
fe17bdfdf5c04894b93b75212527225f,CTS-SAMGOV-20250815-FE17BDFDF5C04894B93B75212527225F,J066--Karl Stortz Surgical Instrument Service B+2,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/681449b3d5ea4bf1a1680a5ab62839ec/download
fe17bdfdf5c04894b93b75212527225f,CTS-SAMGOV-20250815-FE17BDFDF5C04894B93B75212527225F,J066--Karl Stortz Surgical Instrument Service B+2,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fe17bdfdf5c04894b93b75212527225f&limit=1
fe17bdfdf5c04894b93b75212527225f,CTS-SAMGOV-20250815-FE17BDFDF5C04894B93B75212527225F,J066--Karl Stortz Surgical Instrument Service B+2,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe17bdfdf5c04894b93b75212527225f
fdcc9611e4c04f58a252f05f76e0631d,CTS-SAMGOV-20250815-FDCC9611E4C04F58A252F05F76E0631D,56--TX-ANAHUAC NWR-LIMESTONE ROAD BASE,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fdcc9611e4c04f58a252f05f76e0631d&limit=1
fdcc9611e4c04f58a252f05f76e0631d,CTS-SAMGOV-20250815-FDCC9611E4C04F58A252F05F76E0631D,56--TX-ANAHUAC NWR-LIMESTONE ROAD BASE,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fdcc9611e4c04f58a252f05f76e0631d
fd7d2d8793f64ca7b6da2ced845ce2dd,CTS-SAMGOV-20250815-FD7D2D8793F64CA7B6DA2CED845CE2DD,Nationwide Infusion Pump Requirement,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/88accccff3fc460b866203886c0c0e8a/download
fd7d2d8793f64ca7b6da2ced845ce2dd,CTS-SAMGOV-20250815-FD7D2D8793F64CA7B6DA2CED845CE2DD,Nationwide Infusion Pump Requirement,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fd7d2d8793f64ca7b6da2ced845ce2dd&limit=1
fd7d2d8793f64ca7b6da2ced845ce2dd,CTS-SAMGOV-20250815-FD7D2D8793F64CA7B6DA2CED845CE2DD,Nationwide Infusion Pump Requirement,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fd7d2d8793f64ca7b6da2ced845ce2dd
fc6bc829ff004709b51ab87d33290cc0,CTS-SAMGOV-20250815-FC6BC829FF004709B51AB87D33290CC0,DSD-HANDHELD DETECTION DEVICES,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3cf489e7173d4ac8ac30c6035cfa0bcf/download
fc6bc829ff004709b51ab87d33290cc0,CTS-SAMGOV-20250815-FC6BC829FF004709B51AB87D33290CC0,DSD-HANDHELD DETECTION DEVICES,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fc6bc829ff004709b51ab87d33290cc0&limit=1
fc6bc829ff004709b51ab87d33290cc0,CTS-SAMGOV-20250815-FC6BC829FF004709B51AB87D33290CC0,DSD-HANDHELD DETECTION DEVICES,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc6bc829ff004709b51ab87d33290cc0
fc5f1d53820c48efa890f0b0b0afd385,CTS-SAMGOV-20250815-FC5F1D53820C48EFA890F0B0B0AFD385,Request for Information (RFI) for the Advanced Display Core Processor (ADCP),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e04b22e2415a4d5db280837d7057ae37/download
fc5f1d53820c48efa890f0b0b0afd385,CTS-SAMGOV-20250815-FC5F1D53820C48EFA890F0B0B0AFD385,Request for Information (RFI) for the Advanced Display Core Processor (ADCP),https://api.sam.gov/prod/opportunities/v2/search?noticeid=fc5f1d53820c48efa890f0b0b0afd385&limit=1
fc5f1d53820c48efa890f0b0b0afd385,CTS-SAMGOV-20250815-FC5F1D53820C48EFA890F0B0B0AFD385,Request for Information (RFI) for the Advanced Display Core Processor (ADCP),https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc5f1d53820c48efa890f0b0b0afd385
fbc22ed212834fd997d1ef1e9f71f5d6,CTS-SAMGOV-20250815-FBC22ED212834FD997D1EF1E9F71F5D6,RFI: 50MB commercial lease intra - Southwest Asia,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fbc22ed212834fd997d1ef1e9f71f5d6&limit=1
fbc22ed212834fd997d1ef1e9f71f5d6,CTS-SAMGOV-20250815-FBC22ED212834FD997D1EF1E9F71F5D6,RFI: 50MB commercial lease intra - Southwest Asia,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fbc22ed212834fd997d1ef1e9f71f5d6
fba874f462d547eea6660baa1b1d26bd,CTS-SAMGOV-20250815-FBA874F462D547EEA6660BAA1B1D26BD,"29--CAP,LOCKING,FUEL CO",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fba874f462d547eea6660baa1b1d26bd&limit=1
fba874f462d547eea6660baa1b1d26bd,CTS-SAMGOV-20250815-FBA874F462D547EEA6660BAA1B1D26BD,"29--CAP,LOCKING,FUEL CO",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fba874f462d547eea6660baa1b1d26bd
fb5f9dbdb0074e45909e528265181805,CTS-SAMGOV-20250815-FB5F9DBDB0074E45909E528265181805,"20--WINDOW,MARINE",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fb5f9dbdb0074e45909e528265181805&limit=1
fb5f9dbdb0074e45909e528265181805,CTS-SAMGOV-20250815-FB5F9DBDB0074E45909E528265181805,"20--WINDOW,MARINE",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fb5f9dbdb0074e45909e528265181805
faa178e5547b423b805231e2f7aa2305,CTS-SAMGOV-20250815-FAA178E5547B423B805231E2F7AA2305,Advanced Joint Effectiveness Model (AJEM) Software Development Modeling and Simulation Support,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/87ba52c3054c422192c05ec301f11af9/download
faa178e5547b423b805231e2f7aa2305,CTS-SAMGOV-20250815-FAA178E5547B423B805231E2F7AA2305,Advanced Joint Effectiveness Model (AJEM) Software Development Modeling and Simulation Support,https://api.sam.gov/prod/opportunities/v2/search?noticeid=faa178e5547b423b805231e2f7aa2305&limit=1
faa178e5547b423b805231e2f7aa2305,CTS-SAMGOV-20250815-FAA178E5547B423B805231E2F7AA2305,Advanced Joint Effectiveness Model (AJEM) Software Development Modeling and Simulation Support,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=faa178e5547b423b805231e2f7aa2305
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/02c1a9b41ed5449aaa3a75ef1e3b1060/download
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/6cba1718491f4251ba9d5739ff89e4e9/download
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/76893b1e222943fbaeed0133a5916fc8/download
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b8aa45b145c44936b6bff0684445342c/download
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fa9e9475c0d94f5fbaf525185f9e3a63&limit=1
fa9e9475c0d94f5fbaf525185f9e3a63,CTS-SAMGOV-20250815-FA9E9475C0D94F5FBAF525185F9E3A63,HEPA Filter Certification,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa9e9475c0d94f5fbaf525185f9e3a63
fa732cd2c4ec46048f1bb2185d4fc42a,CTS-SAMGOV-20250815-FA732CD2C4EC46048F1BB2185D4FC42A,"CEP-200 and 209 Office Renovations at Naval Station Norfolk (NSN), Norfolk, Virginia",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c8a2a528c3da4b22a6f8be9743a014ff/download
fa732cd2c4ec46048f1bb2185d4fc42a,CTS-SAMGOV-20250815-FA732CD2C4EC46048F1BB2185D4FC42A,"CEP-200 and 209 Office Renovations at Naval Station Norfolk (NSN), Norfolk, Virginia",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fa732cd2c4ec46048f1bb2185d4fc42a&limit=1
fa732cd2c4ec46048f1bb2185d4fc42a,CTS-SAMGOV-20250815-FA732CD2C4EC46048F1BB2185D4FC42A,"CEP-200 and 209 Office Renovations at Naval Station Norfolk (NSN), Norfolk, Virginia",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa732cd2c4ec46048f1bb2185d4fc42a
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/12302c3767444c5a94ff2028cef93d06/download
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/35bdac6e1b404eeeb060cfe349f3cd9e/download
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4994888e0f0347998efedeeb3e2aac02/download
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/783fbe082f034732a66237ac7a668493/download
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fd888957e0f64cebb73b2ae99b2e011b/download
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fa59ee95eef1490db7af3fa810645edf&limit=1
fa59ee95eef1490db7af3fa810645edf,CTS-SAMGOV-20250815-FA59EE95EEF1490DB7AF3FA810645EDF,"Camp Smith Raw Sub Dropoff SEPT 3, 8,12,15",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa59ee95eef1490db7af3fa810645edf
fa0d767ea4bc49bcaf12fc62d544aef3,CTS-SAMGOV-20250815-FA0D767EA4BC49BCAF12FC62D544AEF3,"30--WEIGHT,COUNTERBALAN",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fa0d767ea4bc49bcaf12fc62d544aef3&limit=1
fa0d767ea4bc49bcaf12fc62d544aef3,CTS-SAMGOV-20250815-FA0D767EA4BC49BCAF12FC62D544AEF3,"30--WEIGHT,COUNTERBALAN",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa0d767ea4bc49bcaf12fc62d544aef3
f9f63655c34c47ac88b387e4e8e31b4e,CTS-SAMGOV-20250815-F9F63655C34C47AC88B387E4E8E31B4E,"53--NUT,HEX,SLFLKG",https://api.sam.gov/prod/opportunities/v2/search?noticeid=f9f63655c34c47ac88b387e4e8e31b4e&limit=1
f9f63655c34c47ac88b387e4e8e31b4e,CTS-SAMGOV-20250815-F9F63655C34C47AC88B387E4E8E31B4E,"53--NUT,HEX,SLFLKG",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f9f63655c34c47ac88b387e4e8e31b4e
f9b76977bee342c59eb5912749250e1a,CTS-SAMGOV-20250815-F9B76977BEE342C59EB5912749250E1A,"Reverse Osmosis (RO) Water Treatment Systems Maintenance - Stoneville, MS",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/63e75b85f2904e73a526b89544f701af/download
f9b76977bee342c59eb5912749250e1a,CTS-SAMGOV-20250815-F9B76977BEE342C59EB5912749250E1A,"Reverse Osmosis (RO) Water Treatment Systems Maintenance - Stoneville, MS",https://api.sam.gov/prod/opportunities/v2/search?noticeid=f9b76977bee342c59eb5912749250e1a&limit=1
f9b76977bee342c59eb5912749250e1a,CTS-SAMGOV-20250815-F9B76977BEE342C59EB5912749250E1A,"Reverse Osmosis (RO) Water Treatment Systems Maintenance - Stoneville, MS",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f9b76977bee342c59eb5912749250e1a
ff5915e8c2674e668e490ca1b49bf3d5,CTS-SAMGOV-20250815-FF5915E8C2674E668E490CA1B49BF3D5,J065--Steris Equipment Maintenance single award IDIQ contract  for VISN 23,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0da524935675432ba5602d05f314eb5e/download
ff5915e8c2674e668e490ca1b49bf3d5,CTS-SAMGOV-20250815-FF5915E8C2674E668E490CA1B49BF3D5,J065--Steris Equipment Maintenance single award IDIQ contract  for VISN 23,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5cc967647b934ea69dbb14c9d9ffe661/download
ff5915e8c2674e668e490ca1b49bf3d5,CTS-SAMGOV-20250815-FF5915E8C2674E668E490CA1B49BF3D5,J065--Steris Equipment Maintenance single award IDIQ contract  for VISN 23,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ef760a3db2b945a6802b5049eec69764/download
ff5915e8c2674e668e490ca1b49bf3d5,CTS-SAMGOV-20250815-FF5915E8C2674E668E490CA1B49BF3D5,J065--Steris Equipment Maintenance single award IDIQ contract  for VISN 23,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ff5915e8c2674e668e490ca1b49bf3d5&limit=1
ff5915e8c2674e668e490ca1b49bf3d5,CTS-SAMGOV-20250815-FF5915E8C2674E668E490CA1B49BF3D5,J065--Steris Equipment Maintenance single award IDIQ contract  for VISN 23,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff5915e8c2674e668e490ca1b49bf3d5
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1528d76fc34344e4a4d830763ba6cf42/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1e462ec2174b456fbc14cc2f8d0bfe62/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2a5520e58ecc4671b3da3d599ee35631/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2c1943e6dbc74b4c9317c952dee97928/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/702e8b2514c84a7ca81f9ff09ccb588b/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/790a9611e6e74e27bf7743d3830f4b98/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8d9df3a2d7204d858bb6a5c3c5790748/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b061506d095545a79cf663de24d2738f/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c2fc558b39cd449ba402b5b7cb08b462/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c82f99d9c0914781a50a6870d5d98af5/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cd48eb0ced884da782a615bc88f0d781/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f3ea92914a864a789a86aea4b09a1dde/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fff96d7ce74c405282737548b160442b/download
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://api.sam.gov/prod/opportunities/v2/search?noticeid=feea8784ab1b49cd8e823e253a3dd422&limit=1
feea8784ab1b49cd8e823e253a3dd422,CTS-SAMGOV-20250815-FEEA8784AB1B49CD8E823E253A3DD422,"Z1DA--PN: 438-22-600, Improve Campus Building Exteriors (SF)",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=feea8784ab1b49cd8e823e253a3dd422
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/56512fee4f46468e832264b49301002e/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/bc64ebd25859447984cc3dfd00a0b486/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cc773dbf671a49739742b50a86fd1f38/download
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://api.sam.gov/prod/opportunities/v2/search?noticeid=fecb7129f3984f99ad0444d55909a531&limit=1
fecb7129f3984f99ad0444d55909a531,CTS-SAMGOV-20250815-FECB7129F3984F99AD0444D55909A531,"Purchase NSN 5120017243927 SPANNER ATTACHMENT, SOCKET WRENCH",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fecb7129f3984f99ad0444d55909a531
fe6fd274d3f349b28ad566e616f981ba,CTS-SAMGOV-20250815-FE6FD274D3F349B28AD566E616F981BA,"Repair and Recondition the following equipment: 15 each RF DRIVER MODULE P/N 645A794A02), ASN: R400-3A4.",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0aa8643eb0a04517874746e0eef50807/download
